timestamp,open,high,low,close,volume
2025-08-19T19:42:00,176.66,176.91,176.64,176.84,23724.64
2025-08-19T19:43:00,176.84,177.05,176.8,176.99,14918.72
2025-08-19T19:44:00,176.99,177.32,176.91,177.3,16000.38
2025-08-19T19:45:00,177.29,177.37,177.01,177.03,17473.33
2025-08-19T19:46:00,177.04,177.2,176.89,176.93,14753.93
2025-08-19T19:47:00,176.93,177.0,176.53,176.56,80843.16
2025-08-19T19:48:00,176.57,176.75,176.39,176.67,49511.19
2025-08-19T19:49:00,176.68,176.82,176.58,176.6,15773.76
2025-08-19T19:50:00,176.6,176.63,176.34,176.38,27061.98
2025-08-19T19:51:00,176.38,176.48,176.34,176.35,12067.02
2025-08-19T19:52:00,176.36,176.47,176.21,176.21,16480.62
2025-08-19T19:53:00,176.21,176.27,176.01,176.13,51686.79
2025-08-19T19:54:00,176.13,176.39,175.9,176.21,37547.57
2025-08-19T19:55:00,176.21,176.24,176.06,176.13,19168.47
2025-08-19T19:56:00,176.12,176.19,175.76,175.8,26715.59
2025-08-19T19:57:00,175.8,176.35,175.8,176.32,25420.46
2025-08-19T19:58:00,176.32,176.37,175.88,175.93,31673.01
2025-08-19T19:59:00,175.94,176.2,175.94,176.13,10971.87
2025-08-19T20:00:00,176.12,176.63,176.11,176.56,52166.4
2025-08-19T20:01:00,176.56,176.93,176.55,176.83,65150.29
2025-08-19T20:02:00,176.82,176.85,176.66,176.71,19575.15
2025-08-19T20:03:00,176.71,176.92,176.61,176.92,18391.77
2025-08-19T20:04:00,176.91,177.17,176.87,177.13,22395.05
2025-08-19T20:05:00,177.14,177.29,176.99,177.26,41117.9
2025-08-19T20:06:00,177.26,177.43,177.21,177.43,10167.91
2025-08-19T20:07:00,177.42,177.44,177.32,177.38,18534.48
2025-08-19T20:08:00,177.37,177.45,177.28,177.29,11577.26
2025-08-19T20:09:00,177.28,177.34,177.15,177.19,14415.61
2025-08-19T20:10:00,177.18,177.19,176.88,177.0,19827.52
2025-08-19T20:11:00,176.99,177.13,176.9,177.13,28999.8
2025-08-19T20:12:00,177.12,177.22,177.06,177.11,16598.95
2025-08-19T20:13:00,177.1,177.19,176.84,176.96,13250.57
2025-08-19T20:14:00,176.95,176.96,176.66,176.73,8982.66
2025-08-19T20:15:00,176.73,176.95,176.68,176.92,13788.06
2025-08-19T20:16:00,176.92,177.0,176.89,176.96,16399.82
2025-08-19T20:17:00,176.97,177.19,176.95,177.1,10451.16
2025-08-19T20:18:00,177.09,177.29,177.04,177.09,13244.33
2025-08-19T20:19:00,177.08,177.12,176.76,176.95,27761.06
2025-08-19T20:20:00,176.95,177.19,176.95,177.16,11491.49
2025-08-19T20:21:00,177.16,177.3,176.93,176.94,17567.72
2025-08-19T20:22:00,176.94,177.17,176.93,176.93,20511.92
2025-08-19T20:23:00,176.92,176.93,176.45,176.45,15863.51
2025-08-19T20:24:00,176.45,176.67,176.41,176.51,16455.49
2025-08-19T20:25:00,176.51,176.57,175.97,176.05,26667.69
2025-08-19T20:26:00,176.05,176.25,176.03,176.05,21825.92
2025-08-19T20:27:00,176.05,176.17,175.92,176.01,31206.24
2025-08-19T20:28:00,176.02,176.24,176.02,176.14,11609.9
2025-08-19T20:29:00,176.13,176.45,176.08,176.41,16273.51
2025-08-19T20:30:00,176.42,176.75,176.41,176.74,13714.01
2025-08-19T20:31:00,176.73,176.89,176.52,176.55,12731.1
2025-08-19T20:32:00,176.54,176.6,176.33,176.45,10803.12
2025-08-19T20:33:00,176.45,176.66,176.45,176.62,8917.8
2025-08-19T20:34:00,176.62,176.91,176.53,176.89,10833.54
2025-08-19T20:35:00,176.88,177.41,176.83,177.36,35330.52
2025-08-19T20:36:00,177.36,177.53,177.26,177.51,26027.7
2025-08-19T20:37:00,177.5,177.78,177.43,177.7,39774.23
2025-08-19T20:38:00,177.7,177.9,177.68,177.81,22404.54
2025-08-19T20:39:00,177.81,178.08,177.76,177.99,21042.97
2025-08-19T20:40:00,177.99,178.19,177.92,178.12,24536.85
2025-08-19T20:41:00,178.13,178.16,177.71,177.8,28977.8
2025-08-19T20:42:00,177.81,178.17,177.79,178.16,20499.66
2025-08-19T20:43:00,178.17,178.24,178.05,178.15,18819.46
2025-08-19T20:44:00,178.16,178.26,178.02,178.05,8328.49
2025-08-19T20:45:00,178.06,178.18,177.91,178.14,14575.94
2025-08-19T20:46:00,178.14,178.15,177.98,178.13,8663.46
2025-08-19T20:47:00,178.12,178.26,178.08,178.14,9581.79
2025-08-19T20:48:00,178.13,178.15,177.73,177.75,13624.32
2025-08-19T20:49:00,177.76,177.92,177.75,177.89,9241.36
2025-08-19T20:50:00,177.89,177.99,177.79,177.8,9729.31
2025-08-19T20:51:00,177.8,178.05,177.73,178.05,8804.57
2025-08-19T20:52:00,178.05,178.35,178.05,178.34,11696.44
2025-08-19T20:53:00,178.34,178.52,178.25,178.26,55424.56
2025-08-19T20:54:00,178.25,178.25,178.02,178.07,6359.74
2025-08-19T20:55:00,178.08,178.37,178.08,178.3,6994.22
2025-08-19T20:56:00,178.3,178.34,178.16,178.24,6510.12
2025-08-19T20:57:00,178.24,178.39,178.16,178.35,12307.96
2025-08-19T20:58:00,178.35,178.42,178.05,178.05,13986.7
2025-08-19T20:59:00,178.04,178.1,177.92,178.06,13407.74
2025-08-19T21:00:00,178.06,178.45,178.06,178.37,13778.96
2025-08-19T21:01:00,178.37,178.64,178.33,178.61,22503.58
2025-08-19T21:02:00,178.61,178.62,178.47,178.53,14949.7
2025-08-19T21:03:00,178.54,178.62,178.46,178.52,13054.94
2025-08-19T21:04:00,178.51,178.55,178.44,178.55,9518.27
2025-08-19T21:05:00,178.55,178.67,178.42,178.66,13051.94
2025-08-19T21:06:00,178.67,178.73,178.63,178.68,14005.87
2025-08-19T21:07:00,178.68,178.68,178.29,178.29,15233.72
2025-08-19T21:08:00,178.29,178.29,178.16,178.26,15806.54
2025-08-19T21:09:00,178.26,178.29,177.86,177.94,26948.15
2025-08-19T21:10:00,177.94,177.96,177.62,177.66,24597.7
2025-08-19T21:11:00,177.66,177.74,177.57,177.69,25053.97
2025-08-19T21:12:00,177.69,177.9,177.69,177.88,16425.28
2025-08-19T21:13:00,177.88,177.89,177.64,177.65,11548.82
2025-08-19T21:14:00,177.65,177.78,177.62,177.76,9561.63
2025-08-19T21:15:00,177.76,177.8,177.62,177.7,8460.15
2025-08-19T21:16:00,177.7,177.7,177.56,177.63,13497.57
2025-08-19T21:17:00,177.62,177.67,177.45,177.48,21221.42
2025-08-19T21:18:00,177.49,177.67,177.45,177.62,16932.79
2025-08-19T21:19:00,177.62,178.06,177.59,178.02,14016.92
2025-08-19T21:20:00,178.02,178.13,177.91,178.13,12191.09
2025-08-19T21:21:00,178.13,178.92,178.11,178.88,27187.43
2025-08-19T21:22:00,178.87,179.07,178.73,178.76,43388.77
2025-08-19T21:23:00,178.75,178.75,178.43,178.49,21215.97
2025-08-19T21:24:00,178.49,178.56,178.24,178.27,20864.23
2025-08-19T21:25:00,178.27,178.5,178.08,178.41,15570.71
2025-08-19T21:26:00,178.4,178.4,178.04,178.08,11216.09
2025-08-19T21:27:00,178.08,178.15,177.85,177.9,22319.98
2025-08-19T21:28:00,177.91,178.02,177.8,177.97,15181.71
2025-08-19T21:29:00,177.96,177.99,177.73,177.86,9090.11
2025-08-19T21:30:00,177.87,178.1,177.79,177.94,24641.62
2025-08-19T21:31:00,177.94,178.0,177.54,177.65,13487.67
2025-08-19T21:32:00,177.66,177.75,177.48,177.73,19101.83
2025-08-19T21:33:00,177.72,177.99,177.7,177.8,22139.56
2025-08-19T21:34:00,177.81,178.04,177.81,178.02,20030.75
2025-08-19T21:35:00,178.03,178.23,177.78,177.84,8892.85
2025-08-19T21:36:00,177.83,178.03,177.78,177.85,17346.3
2025-08-19T21:37:00,177.85,177.85,177.63,177.64,12496.14
2025-08-19T21:38:00,177.63,177.65,176.89,176.99,74442.1
2025-08-19T21:39:00,177.0,177.35,176.91,177.17,37236.35
2025-08-19T21:40:00,177.17,177.61,177.12,177.51,25791.57
2025-08-19T21:41:00,177.52,177.56,177.18,177.23,14842.03
2025-08-19T21:42:00,177.23,177.47,177.18,177.37,25303.23
2025-08-19T21:43:00,177.36,177.51,177.26,177.33,9500.37
2025-08-19T21:44:00,177.34,177.42,177.22,177.33,10208.66
2025-08-19T21:45:00,177.33,177.62,177.33,177.41,17325.7
2025-08-19T21:46:00,177.41,177.81,177.36,177.62,13334.36
2025-08-19T21:47:00,177.63,178.16,177.63,178.05,43230.02
2025-08-19T21:48:00,178.06,178.45,177.84,178.45,32373.05
2025-08-19T21:49:00,178.46,179.0,178.36,178.93,46339.71
2025-08-19T21:50:00,178.92,179.58,178.87,179.2,95701.58
2025-08-19T21:51:00,179.2,179.2,178.93,179.17,34333.26
2025-08-19T21:52:00,179.18,179.4,179.06,179.37,35847.57
2025-08-19T21:53:00,179.38,179.47,179.07,179.08,18244.62
2025-08-19T21:54:00,179.08,179.4,178.98,179.3,26873.11
2025-08-19T21:55:00,179.3,179.66,179.19,179.52,23936.22
2025-08-19T21:56:00,179.52,179.72,179.33,179.58,49006.01
2025-08-19T21:57:00,179.58,179.69,179.34,179.36,20118.27
2025-08-19T21:58:00,179.37,179.4,179.13,179.32,19409.88
2025-08-19T21:59:00,179.33,179.47,179.23,179.46,12355.74
2025-08-19T22:00:00,179.46,179.64,179.45,179.5,18852.98
2025-08-19T22:01:00,179.51,179.51,179.42,179.49,16205.98
2025-08-19T22:02:00,179.5,179.57,179.24,179.43,27153.12
2025-08-19T22:03:00,179.43,179.53,179.27,179.28,13164.02
2025-08-19T22:04:00,179.28,179.41,179.1,179.13,21810.56
2025-08-19T22:05:00,179.14,179.52,179.14,179.46,9602.16
2025-08-19T22:06:00,179.46,179.8,179.4,179.79,21885.6
2025-08-19T22:07:00,179.79,180.07,179.67,179.85,57997.44
2025-08-19T22:08:00,179.85,179.97,179.66,179.93,14833.58
2025-08-19T22:09:00,179.92,179.92,179.51,179.66,17760.82
2025-08-19T22:10:00,179.66,179.95,179.62,179.94,21212.42
2025-08-19T22:11:00,179.93,180.07,179.92,179.97,18489.9
2025-08-19T22:12:00,179.98,180.32,179.97,180.3,27292.02
2025-08-19T22:13:00,180.31,180.6,180.3,180.54,73045.63
2025-08-19T22:14:00,180.55,180.67,180.46,180.56,40838.3
2025-08-19T22:15:00,180.55,180.61,180.38,180.42,25622.09
2025-08-19T22:16:00,180.42,180.43,180.3,180.42,22098.28
2025-08-19T22:17:00,180.42,180.47,180.17,180.46,54951.04
2025-08-19T22:18:00,180.47,180.64,180.39,180.52,17110.26
2025-08-19T22:19:00,180.52,180.53,180.39,180.52,13238.67
2025-08-19T22:20:00,180.51,180.72,180.47,180.56,17322.24
2025-08-19T22:21:00,180.55,180.62,180.34,180.35,15305.19
2025-08-19T22:22:00,180.35,180.6,180.3,180.41,15352.38
2025-08-19T22:23:00,180.41,180.58,180.36,180.53,8713.25
2025-08-19T22:24:00,180.53,180.68,180.51,180.63,14750.6
2025-08-19T22:25:00,180.63,180.74,180.62,180.74,9094.66
2025-08-19T22:26:00,180.73,180.89,180.69,180.73,11456.87
2025-08-19T22:27:00,180.74,180.74,180.53,180.53,12704.38
2025-08-19T22:28:00,180.53,180.76,180.5,180.73,22129.46
2025-08-19T22:29:00,180.72,180.87,180.69,180.86,15190.92
2025-08-19T22:30:00,180.86,180.87,180.73,180.85,12469.02
2025-08-19T22:31:00,180.85,180.87,180.55,180.71,13874.99
2025-08-19T22:32:00,180.72,180.88,180.71,180.87,9244.58
2025-08-19T22:33:00,180.88,180.98,180.65,180.65,13678.56
2025-08-19T22:34:00,180.65,180.66,180.43,180.45,16108.23
2025-08-19T22:35:00,180.46,180.76,180.45,180.73,12608.65
2025-08-19T22:36:00,180.73,181.03,180.62,180.73,34567.13
2025-08-19T22:37:00,180.72,180.9,180.7,180.77,17878.88
2025-08-19T22:38:00,180.77,180.94,180.67,180.74,14371.94
2025-08-19T22:39:00,180.74,180.97,180.74,180.84,17242.72
2025-08-19T22:40:00,180.83,180.83,180.53,180.57,8268.22
2025-08-19T22:41:00,180.58,180.95,180.58,180.82,10216.53
2025-08-19T22:42:00,180.82,181.09,180.81,181.07,9717.32
2025-08-19T22:43:00,181.06,181.23,180.99,181.22,26471.83
2025-08-19T22:44:00,181.23,181.26,181.08,181.18,13592.93
2025-08-19T22:45:00,181.17,181.18,180.96,181.02,14376.41
2025-08-19T22:46:00,181.01,181.25,180.89,181.14,13335.51
2025-08-19T22:47:00,181.13,181.29,180.82,181.06,28388.85
2025-08-19T22:48:00,181.06,181.17,180.95,181.12,23260.46
2025-08-19T22:49:00,181.12,181.26,181.08,181.12,19922.49
2025-08-19T22:50:00,181.12,181.13,180.9,180.93,10711.29
2025-08-19T22:51:00,180.93,181.1,180.87,181.09,12410.64
2025-08-19T22:52:00,181.1,181.18,181.01,181.1,14813.61
2025-08-19T22:53:00,181.09,181.18,180.99,181.06,10994.47
2025-08-19T22:54:00,181.06,181.12,180.95,181.04,12162.57
2025-08-19T22:55:00,181.05,181.07,180.71,180.8,17094.76
2025-08-19T22:56:00,180.79,180.87,180.7,180.81,11941.81
2025-08-19T22:57:00,180.81,180.89,180.7,180.84,19663.5
2025-08-19T22:58:00,180.84,180.92,180.79,180.9,8746.51
2025-08-19T22:59:00,180.9,180.9,180.6,180.71,22187.22
2025-08-19T23:00:00,180.71,180.94,180.65,180.71,16141.97
2025-08-19T23:01:00,180.71,180.89,180.65,180.81,11265.83
2025-08-19T23:02:00,180.81,180.95,180.79,180.94,7695.71
2025-08-19T23:03:00,180.95,180.99,180.62,180.62,13583.81
2025-08-19T23:04:00,180.63,180.73,180.58,180.68,8997.69
2025-08-19T23:05:00,180.67,180.68,180.41,180.41,15387.22
2025-08-19T23:06:00,180.41,180.46,180.31,180.31,24063.04
2025-08-19T23:07:00,180.31,180.59,180.28,180.48,11765.98
2025-08-19T23:08:00,180.48,180.6,180.47,180.56,14163.21
2025-08-19T23:09:00,180.56,180.56,180.35,180.35,8789.16
2025-08-19T23:10:00,180.36,180.37,180.04,180.07,24127.4
2025-08-19T23:11:00,180.06,180.28,180.0,180.09,24662.52
2025-08-19T23:12:00,180.1,180.35,180.1,180.26,10977.97
2025-08-19T23:13:00,180.25,180.35,180.24,180.29,4962.58
2025-08-19T23:14:00,180.3,180.31,180.1,180.12,4902.41
2025-08-19T23:15:00,180.13,180.25,180.05,180.06,8735.46
2025-08-19T23:16:00,180.06,180.36,180.0,180.31,16595.05
2025-08-19T23:17:00,180.32,180.45,180.19,180.28,11669.13
2025-08-19T23:18:00,180.29,180.52,180.24,180.52,6790.16
2025-08-19T23:19:00,180.51,180.73,180.51,180.72,9186.96
2025-08-19T23:20:00,180.73,180.91,180.7,180.83,17219.98
2025-08-19T23:21:00,180.82,180.85,180.63,180.67,9234.39
2025-08-19T23:22:00,180.68,180.72,180.53,180.55,8244.12
2025-08-19T23:23:00,180.56,180.72,180.5,180.71,6255.56
2025-08-19T23:24:00,180.71,180.87,180.7,180.84,8398.62
2025-08-19T23:25:00,180.85,180.89,180.72,180.72,5072.97
2025-08-19T23:26:00,180.73,181.0,180.73,181.0,9450.82
2025-08-19T23:27:00,180.99,181.08,180.91,181.06,14894.03
2025-08-19T23:28:00,181.07,181.21,181.07,181.17,15510.71
2025-08-19T23:29:00,181.17,181.17,180.98,181.08,8826.09
2025-08-19T23:30:00,181.09,181.21,181.01,181.14,15250.43
2025-08-19T23:31:00,181.13,181.19,181.04,181.1,9074.14
2025-08-19T23:32:00,181.09,181.31,181.09,181.28,14706.92
2025-08-19T23:33:00,181.29,181.33,181.17,181.23,12363.12
2025-08-19T23:34:00,181.22,181.4,181.11,181.37,13813.16
2025-08-19T23:35:00,181.37,181.4,181.14,181.18,10407.14
2025-08-19T23:36:00,181.18,181.22,180.94,180.96,12253.98
2025-08-19T23:37:00,180.97,181.05,180.89,180.95,14787.31
2025-08-19T23:38:00,180.95,181.01,180.75,180.78,13880.62
2025-08-19T23:39:00,180.78,180.85,180.61,180.83,16760.81
2025-08-19T23:40:00,180.83,180.86,180.73,180.81,6771.21
2025-08-19T23:41:00,180.81,180.82,180.49,180.56,6382.97
2025-08-19T23:42:00,180.56,180.58,180.39,180.45,20506.43
2025-08-19T23:43:00,180.44,180.58,180.38,180.41,26840.62
2025-08-19T23:44:00,180.42,180.59,180.42,180.59,7125.72
2025-08-19T23:45:00,180.59,180.59,180.34,180.5,5428.35
2025-08-19T23:46:00,180.49,180.5,180.26,180.4,9528.01
2025-08-19T23:47:00,180.4,180.5,180.35,180.39,11358.54
2025-08-19T23:48:00,180.39,180.49,180.34,180.41,7755.23
2025-08-19T23:49:00,180.42,180.42,180.22,180.39,6305.88
2025-08-19T23:50:00,180.4,180.47,180.32,180.32,3961.71
2025-08-19T23:51:00,180.32,180.45,180.22,180.41,8259.65
2025-08-19T23:52:00,180.4,180.46,180.35,180.41,4255.02
2025-08-19T23:53:00,180.4,180.45,180.24,180.37,11567.32
2025-08-19T23:54:00,180.37,180.5,180.37,180.49,9400.79
2025-08-19T23:55:00,180.48,180.56,180.36,180.37,8933.34
2025-08-19T23:56:00,180.36,180.51,180.33,180.47,4014.2
2025-08-19T23:57:00,180.47,180.56,180.47,180.54,5178.02
2025-08-19T23:58:00,180.54,180.6,180.43,180.47,6519.51
2025-08-19T23:59:00,180.48,180.48,180.38,180.42,2053.83
2025-08-20T00:00:00,180.42,180.5,180.33,180.45,8525.47
2025-08-20T00:01:00,180.44,180.66,180.44,180.65,4889.87
2025-08-20T00:02:00,180.64,180.86,180.63,180.83,8107.39
2025-08-20T00:03:00,180.82,180.91,180.72,180.86,7938.13
2025-08-20T00:04:00,180.85,180.85,180.64,180.66,8268.45
2025-08-20T00:05:00,180.66,180.75,180.63,180.73,8309.16
2025-08-20T00:06:00,180.74,180.88,180.73,180.87,10848.54
2025-08-20T00:07:00,180.87,180.93,180.85,180.87,7026.7
2025-08-20T00:08:00,180.87,181.07,180.78,181.03,47507.98
2025-08-20T00:09:00,181.03,181.3,181.0,181.17,25437.66
2025-08-20T00:10:00,181.17,181.17,180.91,181.01,27794.24
2025-08-20T00:11:00,181.01,181.04,180.92,180.93,5548.73
2025-08-20T00:12:00,180.93,180.98,180.9,180.91,4932.11
2025-08-20T00:13:00,180.91,180.91,180.8,180.85,4570.94
2025-08-20T00:14:00,180.85,180.88,180.75,180.84,7139.88
2025-08-20T00:15:00,180.84,180.87,180.73,180.84,5237.71
2025-08-20T00:16:00,180.83,180.93,180.83,180.92,4765.91
2025-08-20T00:17:00,180.92,181.02,180.92,181.01,16053.42
2025-08-20T00:18:00,181.01,181.04,180.9,181.03,3950.31
2025-08-20T00:19:00,181.03,181.05,180.89,181.01,3568.13
2025-08-20T00:20:00,181.01,181.01,180.88,180.92,2988.0
2025-08-20T00:21:00,180.93,180.96,180.81,180.89,3657.98
2025-08-20T00:22:00,180.89,180.93,180.85,180.9,4854.3
2025-08-20T00:23:00,180.91,181.04,180.86,181.01,7555.93
2025-08-20T00:24:00,181.02,181.05,181.0,181.03,3692.52
2025-08-20T00:25:00,181.03,181.07,181.0,181.04,6336.75
2025-08-20T00:26:00,181.04,181.25,181.02,181.19,14619.12
2025-08-20T00:27:00,181.19,181.33,181.19,181.32,8300.05
2025-08-20T00:28:00,181.33,181.34,181.25,181.27,10501.09
2025-08-20T00:29:00,181.26,181.33,181.23,181.3,9551.53
2025-08-20T00:30:00,181.3,181.37,181.28,181.3,7232.45
2025-08-20T00:31:00,181.3,181.47,181.27,181.47,14447.57
2025-08-20T00:32:00,181.47,181.47,181.25,181.31,9114.04
2025-08-20T00:33:00,181.31,181.72,181.3,181.63,53820.94
2025-08-20T00:34:00,181.62,181.63,181.45,181.45,25803.75
2025-08-20T00:35:00,181.45,181.46,181.2,181.2,19302.78
2025-08-20T00:36:00,181.21,181.21,180.73,181.08,37950.45
2025-08-20T00:37:00,181.08,181.15,180.77,180.78,31709.34
2025-08-20T00:38:00,180.77,180.81,180.57,180.57,13624.97
2025-08-20T00:39:00,180.57,180.67,180.54,180.65,6899.47
2025-08-20T00:40:00,180.64,180.71,180.33,180.36,24434.55
2025-08-20T00:41:00,180.36,180.5,180.36,180.43,16029.76
2025-08-20T00:42:00,180.42,180.7,180.4,180.57,15777.26
2025-08-20T00:43:00,180.56,180.73,180.56,180.62,7767.23
2025-08-20T00:44:00,180.63,180.63,180.54,180.58,7266.39
2025-08-20T00:45:00,180.58,180.6,180.44,180.44,6451.98
2025-08-20T00:46:00,180.44,180.5,180.42,180.43,9307.76
2025-08-20T00:47:00,180.43,180.48,180.34,180.37,7744.89
2025-08-20T00:48:00,180.37,180.4,180.33,180.37,6727.89
2025-08-20T00:49:00,180.36,180.48,180.27,180.42,9682.4
2025-08-20T00:50:00,180.42,180.66,180.41,180.59,5709.31
2025-08-20T00:51:00,180.59,180.62,180.55,180.59,8626.98
2025-08-20T00:52:00,180.6,180.87,180.58,180.82,8743.81
2025-08-20T00:53:00,180.81,180.85,180.73,180.76,8178.5
2025-08-20T00:54:00,180.77,180.81,180.64,180.68,4267.19
2025-08-20T00:55:00,180.67,180.69,180.61,180.63,5155.22
2025-08-20T00:56:00,180.63,180.71,180.61,180.69,4026.53
2025-08-20T00:57:00,180.69,180.69,180.59,180.6,4263.23
2025-08-20T00:58:00,180.59,180.6,180.5,180.5,3848.87
2025-08-20T00:59:00,180.51,180.59,180.48,180.53,11560.08
2025-08-20T01:00:00,180.54,180.6,180.45,180.48,8711.01
2025-08-20T01:01:00,180.47,180.47,180.33,180.36,16868.32
2025-08-20T01:02:00,180.36,180.6,180.34,180.49,10392.72
2025-08-20T01:03:00,180.48,180.52,180.35,180.47,4240.85
2025-08-20T01:04:00,180.47,180.53,180.4,180.44,6914.66
2025-08-20T01:05:00,180.44,180.57,180.4,180.42,5867.38
2025-08-20T01:06:00,180.42,180.42,180.26,180.26,7442.91
2025-08-20T01:07:00,180.26,180.36,180.22,180.22,6635.38
2025-08-20T01:08:00,180.22,180.29,180.2,180.2,14881.19
2025-08-20T01:09:00,180.21,180.27,180.14,180.18,5372.82
2025-08-20T01:10:00,180.19,180.21,180.06,180.07,12448.24
2025-08-20T01:11:00,180.06,180.1,180.01,180.03,8268.01
2025-08-20T01:12:00,180.03,180.1,180.01,180.08,6725.64
2025-08-20T01:13:00,180.07,180.21,180.01,180.17,10388.63
2025-08-20T01:14:00,180.16,180.18,180.11,180.11,4953.43
2025-08-20T01:15:00,180.12,180.39,180.08,180.33,9174.18
2025-08-20T01:16:00,180.32,180.33,180.13,180.13,7277.72
2025-08-20T01:17:00,180.13,180.26,180.12,180.21,4288.09
2025-08-20T01:18:00,180.21,180.21,179.88,179.91,34873.95
2025-08-20T01:19:00,179.9,179.96,179.85,179.9,29191.42
2025-08-20T01:20:00,179.9,179.97,179.79,179.81,18548.75
2025-08-20T01:21:00,179.82,179.95,179.75,179.86,18881.48
2025-08-20T01:22:00,179.87,180.07,179.87,179.95,19669.17
2025-08-20T01:23:00,179.96,180.03,179.93,180.02,6303.85
2025-08-20T01:24:00,180.01,180.02,179.93,179.96,6909.57
2025-08-20T01:25:00,179.96,180.16,179.96,180.04,8325.92
2025-08-20T01:26:00,180.04,180.05,179.91,179.91,5058.12
2025-08-20T01:27:00,179.91,180.05,179.9,180.05,6651.08
2025-08-20T01:28:00,180.05,180.16,180.03,180.07,6146.58
2025-08-20T01:29:00,180.07,180.09,180.06,180.06,1871.83
2025-08-20T01:30:00,180.06,180.11,179.97,179.99,5903.67
2025-08-20T01:31:00,179.99,180.16,179.99,180.04,7994.0
2025-08-20T01:32:00,180.04,180.21,180.01,180.2,4682.07
2025-08-20T01:33:00,180.21,180.27,180.11,180.24,9428.85
2025-08-20T01:34:00,180.25,180.53,180.25,180.51,10954.86
2025-08-20T01:35:00,180.51,180.55,180.39,180.4,15419.16
2025-08-20T01:36:00,180.41,180.57,180.37,180.57,10686.32
2025-08-20T01:37:00,180.57,180.58,180.43,180.53,6411.73
2025-08-20T01:38:00,180.52,180.58,180.47,180.5,4432.13
2025-08-20T01:39:00,180.5,180.54,180.43,180.49,4559.31
2025-08-20T01:40:00,180.49,180.53,180.43,180.43,3441.52
2025-08-20T01:41:00,180.44,180.68,180.43,180.61,20997.42
2025-08-20T01:42:00,180.6,180.64,180.53,180.62,22449.8
2025-08-20T01:43:00,180.61,180.61,180.5,180.54,3026.76
2025-08-20T01:44:00,180.55,180.76,180.54,180.76,11624.97
